product_id,product_type,date,help_num,cleaned_Kiwi_review
5044756,갈빗살 육개장 (2인분),2023-07-08,88,"컬리에서 간단한 음식만을 찾아서 주문하는 편인데 이 외할머니 댁 갈 빗살 육개장이 편하고 맛까지 좋다는 후기가 많아서 한번 주문해 봤어요

육개장 재료가 따로따로 포장되어 오는 상품이 아니라 끓여진 육개장이 얼려서 포장된 제품이라 포장이 간단해 냉동 보관하기도 편했어요
1kg 2인분 제품이 고요해 동해서 끓이기만하면 완성되는 제품이라 누구든지 쉽게 끓여 먹을 수 있는 음식이예요

먹기 전 냉장고나 실온에서 해동하고 끓이면 돼요
저는 냉장고에서 해동했는데 충분히 해동되지 않아서 그냥 끓여 먹었어요
집에 있던 대파를 더 썰어 넣었고 당면과 계란을 같이 넣어 끓여 먹었답니다

먹어 보니 큼직한 갈 빗살이 들어 있는데 고기가 질기지 않고 맛있었고요
대파가 많이 들어 있는 점이 좋았어요 이런 데 들어간 대파가 달고 맛있잖아요
고사리랑 버섯도 넉넉히 들어 있었고요
맵찔이인 저도 먹기 좋을 만큼 적당한 맵기였어요
매운 거 잘 못 드시는 분들은 저처럼 계란 넣어서 끓여 드시면 더 좋을 것 같아요

국물이 정말 진하고 맛있어서 밖에 나가서 사 먹는 육개장 전혀 안 부럽고요
집에 칼국수면 있으면 면 넣고 육개장 칼국수로 끓여 먹어도 맛있을 것 같아요
이런 음식은 쉽게 질리는 음식도 아니라 여러 개 쟁여 두기도 좋겠어요
정말 맛있는 한 끼 잘 먹었네요"
5035913,뼈없는 인삼 갈비탕,2022-07-18,88,"컬리 갈비탕 매니아라서
브랜드별로 이것저것 먹고 있어서
구매해 먹어 봤습니다

역시 컬리 갈비탕은 항상 성공이네요

배송
냉동 상태로 배송 옵니다 다른 브랜드처럼 플라스틱 용기에 담아서 얼려 저 오는 게 아니고
사진처럼 비닐에 담겨 와서
쓰레기는 더 적어요

조리
냉동실에서 보관하다가 먹기 전날 냉장 실로 옮겨 두었습니당

구성
인삼 1개랑 갈비 고기들 무대파 등이 있었어요
냄비 사진에는 저희 집에 잇는 대파 청 고추 홍고추 추가해서 더 넣은 거에요

맛 
감칠맛도 좋고 깔끔하고 맛있습니다
다른 브랜드 갈비탕과의 차이점이라면
인삼 갈비탕이라 그런지 국물 맛이 조금 더 한약 향 약간 한방 삼계탕  국물처럼 그런 맛이  살짝 더 있는데
개인적으로는 왠지 한약 향 잇는 거 더 좋아해서
맛나게 잘 먹엇어요

양
양은 성인 남자 넉넉한 1 인분이고 
여자 1 남자1  나눠 먹으려면 물 조금 추가하고
다진 마늘이랑 간 조금 더하면 될 것 같아용

양이나 가격이
 2인분 잇는 다른 갈비탕보다 조금 더 저렴하기 때문에 한 끼 식사용으로 한 사람이 먹기엔
해당 제품 추천입니다

대파랑 야채 추가해서 한 그릇하세용"
5067835,찹쌀 순대국,2022-10-09,80,"순대국이 너무 먹고 싶어 주문했어요 역시 너무 맛있어요
누린내는 전혀 없고 건더기가 넉넉해서 2 팩 샀는데 양이 많아요

백 순대와 고기도 많이 들어서 맛있게 먹었어요

 만들기

1 냄비에 봉투 안에 얼어 있는 순대국을 바로 넣어 끓입니다

2 별도 간을 하지 않아도 되지만 새우젓 들깨 가루 등 취향 것 넣어 주세요

부추 무침  만들기
컬리 절단 부추를 샀는데 양이 딱이네요

양념은 매실 액 1T 고춧가루 1T 꽃게 액 젓 1T 넣고 버무려 주세요

국밥에 넣어 먹으니 향긋하니 좋아요
순대도 같이 주문해서 먹었는데 식당에서 먹는 기분이 나네요

부쩍 추워진 요즘 뜨끈한 순대국 어떠세요 추천합니다"
5048746,청국장,2022-06-10,80,"개인적으로 꾸리꾸리한 향과 맛이 더 나는 청국장 좋아하는데
이건 덜 나네요 
요즘 냄새 덜 나는 청국장 찾는 분들도 많은데 
이 청국장이 딱인 듯 해요
끓여도 먹고 나도 집 안에 남는 냄새가 없어서 너무 좋아요

청국장이라기보다 청국장 맛도 나는 찌개 같은 느낌
그렇다고 맛이 없진 않아요
밥에 곁들여서 먹으니 너무 맛있네요
두부 호박 대파 무 등 건더기도 적절히 들어 있어요
국물이 넉넉한 편이라 원하는 재료 더 넣어서 
끓여 드셔도 좋을 듯 합니다

냉동된 상태로 배송되었고 보관도 냉동 보관이라 
냉동실에 넣어 두었다가 유통 기한에 크게 구애 받지 않고
언제든 꺼내서 데워 먹으면 되어서 너무나 좋습니다

가끔 식사 준비할 시간이 여유롭지 않을 때 
한 번씩 먹기 좋을 것 같아서 
가끔 주문해서 먹을 것 같아요"
5051186,갈비탕,2020-04-23,80,"강남 면 옥 매장에서 냉면과 갈비찜은 먹어 봤지만 갈비탕은 아직 못 먹어 봤어요
갈비찜이 맛있었으니 갈비탕도 맛있을 거라 기대하고 구매했습니다

포장 및 배송
한 쪽으로 쏠림 없이 냉동 상태의 갈비탕이 안전하게 배송 되었어요

조리법
조리법이랄 것이 딱히 없고 해동 후 냄비에 한 번 끓이기만하면 됩니다
전 해동이 약간 덜 된 상태에서 냄비에 중불로 데웠는데 금방 녹았어요
갈비탕에 당면이 빠지면 서운할 것 같아
미리 불려 둔 당면을 채반에 토렴하듯 살짝 데쳐 주고 
냉장고에 있던 팽이버섯과 대파만 조금 추가했어요

양과 맛
12인분이라고 되어 있는데 양이 생각보다 많았어요
아이와 함께 먹었는데 한 그릇 정도 남았어요
어른 1 아이 2 또는 어른 2명이 먹기 충분한 양이에요
갈비 5대 들어 있었고 대파와 팽이버섯이 국물에 함께 들어 있었어요
자극적이지 않은 깔끔한 국물 맛이에요
적당히 간이 되어 있어 따로 추가하지 않았어요
18개월 아이가 먹기에도 적당했어요 
아기와 함께 먹었는데 고기가 질기지 않아 아이도 잘 씹어 삼켰어요 
고기는 뼈와 분리가 잘 되어 남김 없이 먹을 수 있어서 좋았어요 
다른 반찬 필요 없이 김치와 밥 말아서 든든한 한 끼 해결했습니다

무나 콩나물을 추가해 시원하게 먹거나 
버섯을 다양하게 넣어 전골 식으로 끓여도 맛있을 것 같아요"
5026468,갈비탕,2024-05-30,80,"사미헌 라이브 행사 때 옳타쿠나 사재기한 일 인입니다 전에 한 번 먹어 본 기억이 있어 재 주문이었는데 역시나 맛있습니다 

한 팩에 2인분까지는 안 되는 것 같고 성인 두 명이 인당 한 팩씩 조리 하여 먹으니 다른 반찬 없이도 배불리 먹을 수 있는 정도인 것 같습니다 한 팩에 작은 갈빗대 79대 정도 들어 있는 것 같아요 

고기도 질긴 부분 없이 부드럽고 냄새도 역시
맛있는 냄새만 나네요  해동을 조금 덜 시켜 얼음이 좀 있는 상태에서 먹었는데도 짜거나 하는 것 없이 한 끼 맛있게 먹었습니다 

갈비탕 이제 가게 안 가고 집에서 사미헌으로 먹으면 되겠어요"
5095731,소고기 알꼬리 800g (냉동),2022-03-23,80,"저는 사실 아직까지 소꼬리 찜을 먹어 본 적이 없어요 어쩌다 대옥 소꼬리 찜이 유명하단 글을 본 후로 와 언젠간 꼭 만들어 먹어 보고 싶다 생각만 하던 걸 드디어 도전하게 됐네요 이 글만 보시면 블로그 안 찾아보셔도 대옥 꼬리 찜 만들어 드실 수 있습니다

1 먼저 고기는 핏물을 빼 주세요 3시간 정도 담가 놓으면 된다던데 저는 중간에 급한 일이 생겨 한 10 시간은 담궈 놓앗 네유 육즙 같은 게 다 빠지는 거 아니야 햇는데 맛있기만합니당 저는 중간에 3번 정도 물 갈아 줬어요

2 생략 가능 냄비에 물을 꼬리 찜이 살짝 잠길 정도로만 받아서 5분 10분 정도 한 번 삶아 주세요 
블로그에서 불순물 제거에 좋대서했는데 딱히 머 거품이라던지 이런 건 거의 안 나오더라구요 저는 다음 번에는 굳이 안 삶을 거예요 앗 컬리에서 파는 일상 미소 꼬리 찜 상태가 좋아서 그런 건가 싶기도 하네요 생략 가능

3 한 번 데쳤을 경우에는 찬물에 서너 번 헹구고 안 데치고 핏물만 뺀 상태라면 가위를 들고 지방 제거를 해 줍니다 
근데 이것도 별로 제거할 게 없긴했어요 쓰다 보니 여윽시 좋은 식재료인 듯

4 냄비에 물을 넉넉히 받고 손질한 꼬리를 넣습니다 작은 양파 통으로 한 개랑 대파 실한 걸로 두 대 뿌리째 가위로 숭덩숭덩 34 등분해서 넣고 통마늘 67 알 정도 넣고 이제 끓이기만하면 돼요 
저는 중 약 불에서 냄비 뚜껑 꼭 안 닫고 살짝 한 05센치 정도 열어 놔 뒀어요 혹시나 넘칠까 바 이라고 1시간 30분 쯤 끓여 줫어요 드라마 보느라 시간 순 삭
중간중간 두 번 정도 가서 밑에꺼랑 위에꺼랑 섞어 주고 꼬리 찜이 안 잠길 정도로 국물이 자박자박하면 물도 한 컵 정도 좀 넣어 주고 했습니다 불을 끌 때쯤엔 꼬리 찜이 국물에 잠길랑 말랑한 상태였어요

5 이제 양념장만 만들면 끝
부추를 반 단정도 씻어서 국그릇에 대고 손가락 반 마디 한 마디만 하게 개취대로 썰어 줍니다 저는 칼보다 가위가 더 편햇던 거 같아요 부추썬거에
다진 마늘 한 스푼
간장 세 스푼
설탕 두 스푼
식초 두 스푼
고춧가루 한 스푼 깨소금 후추
육수 한국 자개 취
잘 섞어 줍니다 접시에 꼬리 찜을 건져서 담고 양념장 술술 뿌려 줍니다 다 뿌리는 거보다는 3분의 1 정도는 남겨 놨다가 꼬리 찜을 찍어 먹는다던지 나중에 국수 넣고 비벼 먹을 때 취향껏 넣으시면 좋아요




보나쓰 남은 육수를 어쩌지 싶을 때 전 다음날 위에 기름기를 대충 걷어 내고 떡국을 끓여 먹엇습니다
떡국 싫어하시는 분은 국수로 드샤도 넘나 맛 잇을 고 같아요 2 인분 떡국 기준이에요
남은 육수에 물 500미리 정도 보충해 주고 후추 많이 다진 마늘 한 스푼 국간장 한 스푼 다시 다 반 스푼 고춧가루 한 스푼 모자란 간은 소금으로 맞췄어요
끓으면 떡 넣고 대파 썰은 거 넣고 계란 두개 밥그릇에 풀어서 두어 바퀴 돌랴 줍니다 한 30초 잇다가 불 끄고 퍼서 드시먄 마무리까지 굿 굿 굿 "
5128947,프리미엄 전통육개장,2022-10-14,77,마켓컬리에서 그간 육개장을 여러 번 샀었는데 이번에 산 이 이화수 것이 가장 제 입맛에 맞아 요 국물 맛도 깔끔하니 좋고 한 봉으로 둘이 먹고 남았어요 물론 제가 물도 조금 더 붓고 계란도 풀어 먹었죠 건더기는 대파와 고기가 주류라서 다른 걸 조금씩 더 넣으면 완벽할 거 같아요 국물 베이스가 맛있고 고추기름이 많이 들어가서 살벌하게 빨갛거든요 그래서 첫 번째 한 봉은 물을 조금 더 붓고 계란 풀고 간만 맞춰 먹었고 두 번째 봉은 토란 줄거리 불린 것과 고사리나 물을 조금 더 넣어 보려고 지금 끓이는 중에 후기 씁니다 물을 두 배도 더 부었는데 이렇게 빨갛습니다
1000175407,양지 육수 300g 4개입,2023-07-25,70,"바쁜 시간 간편하게 육수 낼 수 있어 정말 좋습니다
퇴근 후 육수 내고 음식하려면 엄청 번거로운데 간단하게 요리할 수 있어서 참 편하네요 
이대로 한 번 만들어 보세요
평양 냉면 만드는 방법 공유
이 방법은 본인이 개발한 방법으로 존 맛을 보장함
1 소고기 양지 육수 500g을 넣는다
2 물 500ml를 넣는다
3 국간장 1 스푼 소금 1 스푼을 넣는다
4 잘 섞어 준다
5 칼칼한 맛을 위해 매운 고추 씨를 거름 망에 넣어서 넣어 준다
6 간이 맞는 지 먹어 본다 맵고 칼칼한 걸 원하시는 분들은 고추 씨를 많이 넣는다
7 백김치를 잘게 잘라 국물에 넣어 준다 느끼한 맛을 없애 줌
8 취향에 따라 미원 아주 조금을 넣어 준다
한 57
9 간이 되었다고 판단되면 얼음을 넣어 주어 차게만 들어 준다
10 대 파를 잘게 썰어 국물에 넣어 준다 느끼함 잡아 줌
11 마지막으로 메밀국수를 산다 메밀 함유량이 많은 걸로 마트 가면 싸게 팜 본인은 건면으로 함
12 국 수를 삶고 육수를 넣어 준다
13 고소한 풍미와 식감을 위해 볶음 통 들깨를 아주 조금 넣어 준다 이게 또 존 맛임
14 맛있게 먹는다"
5061723,양지곰탕 600g,2022-09-09,70,"컬리에서 동남 집 양지 곰탕을 처음 사 먹은 건 올해 2월이었어요 곰탕 좋아하는데 집에서 끓이려면 고생이잖아요 하지만 이 제품 알고 나서 이제 생각 날 때마다 먹을 수 있네요

1 처음 먹을 땐 2 인이서 두 팩 끓이고 대파만 송송 썰어 넣고 밥이랑 김치랑 먹었어요 1 인 1 팩이면 고기 양도 정말 넉넉해요 다음 번에 먹을 땐 설렁탕 집 처러 소면 사리 넣어 봐야겠다 생각했죠

2 다음 회차엔 면을 워낙 좋아해 면 사리 가득  2 인이서 1 팩으로 먹어도 고기 고명에 소면 사리 밥까지 먹으니 푸짐해요 

3 그리고 마지막으로는 아예 국수로 먹기에 도전 깔끔하고 맑은 국물에 얇은 고기라서 국수 베이스로도 정말 좋더라고요 쌀 소면 사용했고 한 번은 할라피뇨 토핑으로 한 번은 쌀국수처럼 고수 토핑으로 먹어 봤는데 모두 잘 어울렸어요 

냉동으로 보관하다가 냉장 실에 하루 전날 내려놓고 요리하기 귀찮을 때 뜨끈한 국물 생각날 때 아니면 면러버 분들 국수 베이스로도 추천 합니다 ㅅ"
5058878,프리미엄 어묵탕,2021-12-17,70,"어묵탕을 워낙 좋아해서 어묵탕 종류별로 먹어 봤어요
컬리에서 파는 다른 제품들도 먹어 봤는데 
제 최애는 고래사에요 

고래사 어묵이 맛있다는 얘기는 예전부터 들어왔었고
어묵 볶음용으로도 고래 사 어묵 자주 구매했었는데요
프리미엄 어묵탕이 세 일 하길래 냉큼 장 바구니에 넣었습니다

프리미엄이라는 이름에 걸맞게 맛이 진짜 기가 막혀요
어묵 진짜 쫄깃 탱글 하고
전 푹 퍼진 어묵 싫어해서 분식집에서도 덜 익은 어묵으로 달라고 꼭 말하거든요 이런 제게 딱 맞는 식감이에요
오래 끓여도 막 퍼지지 않고 식감이 너무 좋아요
국물 맛 있어서 다 먹게 되니까 꼭 물 두 배로 하고 스프 두 개 다 넣으시고요 

여기에 쑥갓만 넣으면 금상첨화 
단 몇 분 만에 집이 이자카야로 바뀝니다 
컬리에서 파는 쑥갓 꼭 넣어서 같이 드셔 보세요
진짜 진짜 진짜 꿀맛 너무 맛있어요"
1000128435,육개장 730g,2023-02-13,70,"엄마가 육개장 드시고 싶다 해서 고르고 고르다가 조선호텔 육개장 후기가 좋아서 주문했는데
엄마랑 저녁 한 끼 너무 잘 먹었어요

전날 냉장에 꺼내 해동해도 되지만 갑자기 먹는 바람에 급히 전자렌지에 해동을 해서 끓여 먹었는데
정말 간편하더라구요
밀 키트처럼 요리를 해야할 것도 없이 완제품이라
냄비에 넣어 끓이기만하면 완성 이예요

식당에서 사 먹는 육개장이나 요즘 냉동 제품도 조미료 맛이 나는 것도 한 번씩 있는 데
조선호텔 육개장은 집에서 끓인 것처럼 조미료 맛도 안 났고 정말 깔끔했습니다
소고기 대파 버섯 숙주 무가 들어 있지만 건더기를 좋아하시는 분들은 고사리 숙주 더 넣어서 드셔도 될 것 같아요
두 명이서 먹기에 충분했구요 저는 건더기 많은 걸 별로 안 좋아해서 딱 좋았습니다
국물이 깔끔하고 약간 매워서 개운해요
육개장을 별로 좋아하지 않는데 엄마 드시라고 주문했다가 저도 밥까지 말아 먹었네요

식당에서 먹는 육개장보단 경상도 식 빨간 소고기 무 국 먹는 느낌이 여서 밥 말아 먹어도 맛있더라구요

담 번엔 당면을 조금 불려 같이 먹어 보려구요
냉동실 쟁여템 하나 더 생겨서 좋아요"
5055553,콩비지찌개,2022-08-18,70,"몇 번째 재구매이고 여러 개 사서 주변에 나눠 줄 정도로 너무 좋아해요 먹어 본 지인들도 다 맛있다고 구매했구요 조리법이라고 할 게 없을 정도로 그냥 끓이기만하면 됩니다  살짝 해동해서 끓이는 게 더 편하긴한데 전 그냥 꽁꽁 언 상태로도 끓여 먹어요 

다른 분들처럼 김치 썰어 넣어 먹어도 맛있지만 전 그냥 그대로 먹는 게 젤 좋더라구요 
굳이 단점을 꼽자면 들어 있는 배추가 조금 커서 가위로 잘라 주면 좋다는 점  이것도 취향 차이 일 것 같아요

12 인용이라고 써져 있는데 1 인용으론 많고 2 인이 한 끼 먹기 딱 좋은 양인 것 같아요 강추템입니당"
5068907,고기 설렁탕,2023-12-06,70,"오빠야랑 십 년 넘게 같이 자취했는데
제가 아플 때마다 신선설농탕에서 포장해 와서
먹으라고 주더라고요
오빠야 결혼해서 따로 사는데 이번에 독감 걸려서 너무
아픈데 소울 푸드처럼 생각나더라고요
밤에 주문해서 새벽에 받아서 일어나지 마자 밥솥에 쌀 넣고 취사하면서 냄비에 원액 넣고 고기 부어 넣고 끓이면서 대파 총총 썰어서 면기에 한 팩 끓인 거 다 부어서
밥이랑 맛있게 먹었어요
엄마가 김장 김치 보내 주셔서 같이 잘 먹었어요
소금 후추 별도 간 없이 그대로 먹어도 완전 맛있어요
예전에 부모님 10년 만에 저희 집 오셨을 때도
신선설농탕에 갈 치 구워서 반찬이랑 드렸을 때도
맛나게 드셨어요 상황에 따라 3 인이 먹을 수도 있고 1 인이 먹을 수도 있는 거 같아요
냉동 제품이라 다음에 주문할 때 같이 사야겠어요"
1000620989,토종닭 백숙 삼계탕,2024-07-08,66,"서대문 평양 옥 토종 백숙 삼계탕

 올여름 삼계탕을 드셔야한다면 저는 이 제품을 추천 드리고 싶습니다 냉동 제품입니다 자 제가 왜 이 제품을 대 놓고 강추 하느냐 설명 들어갑니다

 시중에 삼계탕이라고 판매되는 제품들 대부분이 백 세미입니다 백 세미라고 함은 육계와 산란계를 교잡한 국적 불명의 잡종 닭입니다 우리가 먹던 그 토종닭이 아닙니다 이 제품은 우리나라 농식품부가 인증하는 토종 축산물 인증 마크가 붙어 있는 토종 닭 품종으로 만든 제대로 된 토종 삼계탕입니다 제대로입니다 제가 알기론 현재 시중에서 구매할 수 있는 거의 유일한 우리나라 토종 닭 품종으로 만든 삼계탕 제품입니다 식감부터가 다르고 껍질의 맛이 다르고 육수가 다릅니다

 평양 옥은 서대문에 위치한 토종닭 전문점입니다  3대째 하고 있는 집이고 닭 곰탕으로 시작한 집입니다 저도 한 번 가 봤었는데 정말 그 국물이 기가 막히는 데 그 진한 국물의 맛이 이 간 편식 삼계탕에 그대로 담겨 있습니다 정말 진한 토종닭 육수가 우려져 있습니다

 속은 찹쌀과 맵 쌀 밤 인삼 대추 마늘 호박 씨 등으로 가득 차 있습니다 중요한 걸 말씀 드리면 이 제품은 냉동이기 때문에 배송을 받으시면 냉동고에 넣지 마시고 냉장고에 넣어서 하루 이상 냉장고에서 완전히 해동하신 후 냄비로 옮겨서 익혀서 드세요 이거 진짜 중요합니다 냉동된 째 냄비에서 바로 끓여 드시면 속까지 열이 잘 전달이 안 됩니다 완전 해동 후 끓여 드시는 게 좋습니다 

 그리고 끓일 때 물을 1312 잔 정도 넣고 끓여도 좋은 것 같습니다 그 만큼 진한 육수입니다

 이 제품은 제가 지금까지 사 먹었던 삼계탕 간 편식 통틀어서 압도적 1위입니다 이건 진짜 한번 즐겨 보실 만한 우리 나라 전통 K푸드입니다 강추"
5045208,우거지 감자탕,2023-10-23,66,"생각했던 거 보다 맛있음
우거지 감자탕 식당에서 먹는 거랑 비슷하네요

순대 싫어하는 사람은 싫어할 수도 있겠어
순대 냄새가 많이 나긴해요
근데 국물은 뭔가 심심하면서 깔끔한 맛
자극적인 게 없어서 좋았어요

순대도 진짜 찐 순대 맛
뼈다귀 살도 생각보다 야들야들해서 좋았어요
해동해서 먹어야 되는데

급한 마음에 그냥 냉동째로 때려 넣어서 열심히 끓임
ㅋ0 ㅋ간편하게 먹기 좋아요
캠핑 가서 먹기 너무 좋은 걸"
5053979,사골 도가니탕,2022-08-16,66,"여름철 보양식으로 사골을 먹기란 엄청 힘든 일이 아닐 수 없습니다 

물에 담가 핏물을 빼고 손질한 후 세척하고 1차로 끓여서 불순물 제거하고 또 다시 손질한 다음 2차로 23시간 이상 중 불로 끓여야하니 ᆢ 

반면에 경복궁 사골 도가니탕은 이런 힘들고 복잡한 과정 없이 남편과 함께 진한 국물의 도가니탕을 맛볼 수 있어 좋았습니다 

처음해 동 후 육수 색깔이 우유처럼 너무 하얘서 남편은 프림 등 첨가물이 들어가서 그런 거 같다고 하였습니다  안내 사항을 읽어 보니 한우 사골 추출 특허 기술을 통해 지방을 제거하여 나타나는 현상이라 하며 프림 등의 첨가물은 절대 사용하지 않는다고 나와 있어 더욱 안심하고 먹을 수 있었습니다 

한우 사골과 도가니 엄밀히 한우 도가니와 미국산 소스지로 확인됨로 우린 국물은 담백하면서도 깊고 진한 맛을 느낄 수 있었고 소스지는 부드러우면서도  쫄깃한 식감을 느끼게해 주었습니다 

양은 700g 정도로 성인 2 인이 먹기에  크게 부족하지 않았으며
평소 냉동실에 보관하다가 도가니가 급땡길 때 꺼내 간편히 조리하여  맛있는 사골 도가니탕의 맛을 볼 수 있다는 점에서 재구매하여 쟁여 놓고 싶은 욕심을 부르는 제품입니다"
1000085958,가자미 미역국,2022-12-05,60,"벌써 세 번째 구매입니다 세 일 할 때 쟁여 두고 있어요 ㅎ
청담 미역 예전 회사 다닐 때 자주 다니던 맛 집이었는데 그 맛이 그리울 때 한 번씩 번거롭지만 갈 정도로 좋아하던 맛 집이었습니다
차 끌고 가기도 좀 어려운 동네라서 자주 못 갔는데 이렇게 집에서 먹을 수 있는 제품이 나오다니 너무 너무 좋습니다

사실 거기에서 먹던 맛 그대로일까 처음에는 반신반의하면서 구매했는데 포장 뜯자마자 퍼지는 고소한 참기름 냄새에 맛보기 전부터 바로 기대치 충족했습니다
왜 오뚜기랑 만들었나 했는데 향 맡자마자 이래서 참기름 들기름 잘하는 오뚜기랑 했구나 하는 향과 맛이였습니다

맛도 맛이고 편한 것도 너무 편하더라구요 식사 준비 시작하면서 잠깐 실온에 꺼내 뒀다가 다른 반찬 다 할 때 쯤 살짝 녹아 있으면 뜯어서 바로 냄비에 물 살짝 넣고 하면 끝입니다 세상 편해요

가자미도 크게 기대 안 했는데 큼지막하게 두 덩이나 들어 있어서 둘이서 먹기에도 작은 아이 한 명 있는 집이면 셋이서 먹기에도 양이 딱입니다 생선 구이 싫어하는 아이도 이거는 가시도 하나 없는 순 살이라서 하나씩 얹어 주면 잘 먹더라구요
진짜 밥 차리기 싫을 때 미역국에다가 밥 말아서 김치만 줘도 잘 먹습니다 찬밥만 남았을 때 최고의 반찬

진짜 너무 만족해서 주변 지인들한테도 엄청 홍보하고 선물로도 몇 집 보내 줬어요 주변에 출산한 사람들 있으면 선물로 주기에도 좋을 거 같네요 선물 세트 출시해 주면 더 좋을 거 같아요"
5026468,갈비탕,2024-04-20,60,"얼마 전 친정 부모님 댁에 보내 드렸는데 갈비가 고기도 부드럽고 고소하고 냄새도 안 나고 기름기도 별로 없고 국물이 맑고 깔끔하다고 하시며 너무 맛있게 드셨다고 하셔서 마침 일일 특가로 떳길래 얼른 재구매했어요

제가 조리한 방법 공유할게요

냉동 상태로 배송 받은 제품을 미리 해동시킨 후
냄비에 넣고 저는 물을 조금 더 부었어요
무 몇 조각 마늘 3 톨페퍼론치노 몇 개 생략 가능
후추 가루 넣고 팔팔 끓이다가
컬리에서 판매하는 사누끼 우동 면 사리를 넣거나
불린 당면을 넣고 끓여도 너무 맛있어요
마지막에 대파 청량 고추 넣고 그릇에 담아 먹었는데 정말 식당에서 사 먹는 맛이 나더라구요 넘 맛있게 먹었어요

어른 둘이서 나눠 먹기 딱 좋은 양이고 
갈빗대는 5개 정도 들어 있고 고기도 고소하니 잡내 안 나고 맛있어서 계속 재구매하는 상품이에요
고민하시는 분들어서 사세요
강력 추천합니다"
5048192,목련 어묵탕,2022-04-22,60,"다른 회사 제품의 어묵탕을 사면 무조건 간장 베이스로 된 짠 맛이 나거나 신선하지 않은 어묵 맛이 나던 데 목련 어묵탕은 정말 다르네요

김치 우동 시켜 먹고 너무 맛있어서 슴슴한 맛인 어묵탕은 어떤 맛이려나 하고 궁금해서 주문해 봤는데 결과는 대만족이였습니다

우선 분말 가루 같은 것이 두 봉지 들어 있어서 간 조절하기 편하고 한 봉지는 남겨 뒀다가 다른 국물 음식할 때 요긴하게 사용해도 될 거 같네요

조리법
1 600ml의 물과 조미 가루를 넣고 팔팔 끓여 줍니다
2 어묵을 넣고 12분 가량 끓이면 끝

조리법이 너무 간단해서 좋았어요 요즘 밀키트나 냉동식품 사 먹으면 이리저리 귀찮은 일이 많아져서 회의적이던 찰나에 간편하게 끓여 먹을 수 있는 한 끼라 좋았습니다

 우동 면과 유부 슬라이스 각종 채소 등을 곁들여 먹으면 더 맛있을 거 같습니다"
5132868,부산깡통시장 유부주머니,2022-11-01,60,"유튜버 입 짧은 햇님 언니가 자주 사 드신다고 하길래 이번에 따라서 첫 주문해 봤는데 정말 성공적이었어요

부산 깡통 시장 방문은 안 해 봤지만 맛있게 먹어서 만족스럽고 이게 유명한 제품이구나 싶어요

제조는 봉지에 쓰인 대로만 하면 금방 뚝딱이예요 맛있게 먹고 싶어서 냉장에서 반나절해 동하고 식사 전에는 상온에 꺼내 두었어요 저희는 2 인 가족이라 한 번 개봉해서 한 끼에 다 먹었는데 소스가 2개 들어 있으니 반씩 나눠 드셔도 좋을 것 같아요

정량한 물에다 소스 풀고 끓으면 유부 주머니 넣으면 끝이예요 정말 간단하죠 잘 끓었나 맛보는 데 띠용하더라고요 이건 면이랑 같이 먹어야해 그래서 냉장고에 있던 우동 꺼내서 넣어 주고 유부 주머니 더 푹 익도록 같이 끓인 뒤에 맛있게 먹었어요

저희가 같이 먹은 제품은 마켓컬리에서 구매할 수 있는 거라 적어 둘게요
풀무원 정통 가쓰오 우동 4인분
그리고 얼큰 우동도 있던데 담 번엔 얼큰이랑 같이 주문해서 먹어 보려고요 겨울 내내 냉동실에 쟁여 둘 고정 아이템 하나 생겼네요"
5045208,우거지 감자탕,2023-11-12,60,"일 주일 내내 일하고 온 남편에게 
안원 당 우거지 감자탕은 최애메뉴 

소주 한잔 하기에도 좋은데
구수한 국물이 해 장으로도 최고 

끓이기만하면 맛 집에서 외식하는 듯한 맛에 
고기도 순대도 부들부들
저희가 잡내에 민감한데 깔끔하고 담백해서 맛납니다  "
